,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
645,FITA CETIM PROGRESSO 2 - 0344 ROSE,22.0,,,,2.0,,0.0,0.0,,20.0,09,2020,09-2020,7890027855
646,FITA CETIM PROGRESSO 2 - 0303 PINK,20.0,,,,10.0,,0.0,0.0,,10.0,09,2020,09-2020,1109309798
647,FITA CETIM PROGRESSO 2 - 0356 VIOLETA CLARO,18.0,,,,8.0,,0.0,0.0,,10.0,09,2020,09-2020,4192931259
648,FITA CETIM PROGRESSO 2 - 0245 LILÁS,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,954423567
649,FITA CETIM PROGRESSO 2 - 0675 VIOLETA,17.0,,,,7.0,,0.0,0.0,,10.0,09,2020,09-2020,6084626546
650,FITA CETIM PROGRESSO 2 - 0212 AZUL BEBE,28.0,,,,8.0,,0.0,0.0,,20.0,09,2020,09-2020,5796616890
651,FITA CETIM PROGRESSO 2 -0247 AZUL,13.0,,,,3.0,,0.0,0.0,,10.0,09,2020,09-2020,3027638688
652,FITA CETIM PROGRESSO 2 - 0213 TURQUESA,25.0,,,,15.0,,0.0,0.0,,10.0,09,2020,09-2020,7604562329
653,LÃ MAIS BEBE - 541 ENSEADA,9.0,,,,1.0,,0.0,0.0,,8.0,09,2020,09-2020,9080427839
654,ELASTICO 34MM BRANCO ROLO 25,1.0,3.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,6536694264
655,ELASTICO 34MM PRETO ,1.0,21.0,,,,,0.0,0.0,,22.0,09,2020,09-2020,8234425094
656,LÃ MAIS BEBE - 6140 LILAS,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,630157315
657,LÃ MAIS BEBE - 9128 ,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,436024486
658,## PRODUTO FOI EXCLUÍDO,,1.0,,,,,0.0,0.0,,,09,2020,09-2020,9960482113
659,BARBANTE SPESSO - 24 FIOS CRU,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,1083262873
660,"CAVALETE PARA PINTURA 1,80",0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,2324707664
661,TINTA TECIDO ACRILEX 814 CHOCOLATE ,12.0,,,,,,0.0,0.0,,12.0,09,2020,09-2020,6882473437
662,TINTA TECIDO ACRILEX 582 VERDE GRAMA,12.0,,,,,,0.0,0.0,,12.0,09,2020,09-2020,7789903983
663,BARBANTE SPESSO - 24 FIOS CINZA,6.0,,,,2.0,,0.0,0.0,,4.0,09,2020,09-2020,9931575603
664,BARBANTE MILANO 6 200G  PINK 550,6.0,,,,,,0.0,0.0,,6.0,09,2020,09-2020,85116915
665,BARBANTE MILANO 6 200G  OURO,6.0,,,,,,0.0,0.0,,6.0,09,2020,09-2020,7109523252
666,Marcador branco tecido,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,6550691083
667,Organizador de remédios plástico heptagonal,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,9982845615
668,Organizador de remédios plástico p/ 7 dias,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,448621650
669,STENCIL - STAB2N-004 CROCHÊ NATAL,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,7177703631
670,STENCIL -STXX-048 LAR DOCE LAR,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,971509809
671,ARTE FRANCESA -AFM-036 BON APETIT,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,2637644031
672,ARTE FRANCESA -AFQG-090 COZINHA,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,9427482451
673,Meada Anchor - 0339,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,8151458264
674,Meada Anchor - 1050,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,1304901383
675,TECIDO P/ LIMPEZA,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,4774006547
676,TECIDO TRICOLINE BRANCO,0.0,7.9,,,1.0,,0.0,0.0,,6.9,09,2020,09-2020,9028007806
677,TECIDO TRICOLINE DINO,0.0,5.0,,,1.0,,0.0,0.0,,4.0,09,2020,09-2020,2015170018
678,TECIDO TRICOLINE NATAL,0.0,25.0,,,1.0,,0.0,0.0,,24.0,09,2020,09-2020,9886307012
679,TECIDO TRICOLINE AZULC/ ARABESCO,0.0,5.0,,,1.0,,0.0,0.0,,4.0,09,2020,09-2020,6576753905
680,TECIDO TRICOLINE ZIGUEZAGUE,0.0,5.0,,,1.0,,0.0,0.0,,4.0,09,2020,09-2020,1370803704
681,FITA CETIM PROGRESSO 0 -209 VERMELHO,0.0,200.0,,,,,0.0,0.0,,200.0,09,2020,09-2020,3133362582
682,## PRODUTO FOI EXCLUÍDO,,200.0,,,100.0,,0.0,0.0,,,09,2020,09-2020,1866087989
683,FITA CETIM PROGRESSO 0 - 303 PINK,0.0,100.0,,,,,0.0,0.0,,100.0,09,2020,09-2020,359755516
684,FITA CETIM PROGRESSO 0 -228 OURO,0.0,200.0,,,,,0.0,0.0,,200.0,09,2020,09-2020,8583392927
685,FITA CETIM PROGRESSO 0 - 240 ROSA,0.0,200.0,,,,,0.0,0.0,,200.0,09,2020,09-2020,1730894786
686,FITA CETIM PROGRESSO 0 - 310 ROSA ,0.0,100.0,,,,,0.0,0.0,,100.0,09,2020,09-2020,8938182442
687,FITA CETIM PROGRESSO 1 - 038 AMARELO OURO,0.0,150.0,,,,,0.0,0.0,,150.0,09,2020,09-2020,3422094538
688,FITA CETIM PROGRESSO 1 - 209 VERMELHO,0.0,120.0,,,,,0.0,0.0,,120.0,09,2020,09-2020,6263071313
689,FITA CETIM PROGRESSO 1 - 228 OURO,0.0,130.0,,,,,0.0,0.0,,130.0,09,2020,09-2020,4648019602
690,"AGULHA CROCHE TULIP -0  1,75MM",0.0,24.0,,,,,0.0,0.0,,24.0,09,2020,09-2020,4730730803
691,MALETA C/ ALÇA E FECHO25X28,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,1762947451
692,MALETA C/ ALÇA E FECHO 28X19,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,4937555099
693,VASO M,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,5594041835
694,APARADOR COLONIAL VAZADO 1 GAV,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,6988441803
695,MALETA C/ ALÇA E FECHO 34X25,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,9165008004
696,MALETA C/ ALÇA E FECHO 39X27,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,9637145770
697,RECORTE LETRA 1CM COUNTRY- B,0.0,42.0,,,,,0.0,0.0,,42.0,09,2020,09-2020,4481964659
698,RECORTE LETRA 1CM COUNTRY- C,0.0,37.0,,,,,0.0,0.0,,37.0,09,2020,09-2020,4962003323
699,RECORTE LETRA 1CM COUNTRY- D,0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,9722747800
700,RECORTE LETRA 1CM COUNTRY- E,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,9820839108
701,RECORTE LETRA 1CM COUNTRY- F,0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,9032305882
702,RECORTE LETRA 3CM COUNTRY -R,0.0,34.0,,,,,0.0,0.0,,34.0,09,2020,09-2020,974603543
703,RECORTE LETRA 3CM COUNTRY -B,0.0,13.0,,,,,0.0,0.0,,13.0,09,2020,09-2020,5947257257
704,RECORTE LETRA 3CM COUNTRY -C,0.0,24.0,,,,,0.0,0.0,,24.0,09,2020,09-2020,9648398188
705,RECORTE LETRA 3CM COUNTRY -D,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,3841023072
706,RECORTE LETRA 3CM COUNTRY -E,0.0,28.0,,,,,0.0,0.0,,28.0,09,2020,09-2020,625483097
707,RECORTE LETRA 3CM COUNTRY -G,0.0,14.0,,,,,0.0,0.0,,14.0,09,2020,09-2020,4780842245
708,RECORTE LETRA 3CM COUNTRY -I,0.0,18.0,,,,,0.0,0.0,,18.0,09,2020,09-2020,3866733851
709,RECORTE LETRA 3CM COUNTRY -J,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,2223257482
710,RECORTE LETRA 3CM COUNTRY -K,0.0,24.0,,,,,0.0,0.0,,24.0,09,2020,09-2020,6138760411
711,RECORTE LETRA 3CM COUNTRY -M,0.0,17.0,,,,,0.0,0.0,,17.0,09,2020,09-2020,3774048635
712,RECORTE LETRA 3CM COUNTRY -N,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,7875617197
713,ENCHIMENTO ACRÍLOCO - PT 1/2 KG,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,3195125170
714,POMPOM COLORIDO,0.0,25.0,,,,,0.0,0.0,,25.0,09,2020,09-2020,360251730
715,CORDÃO RAMIR EM JUTA PTE FECHADO,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,9947327483
716,CORDÃO RAMIR EM JUTA POR METRO,0.0,100.0,,,,,0.0,0.0,,100.0,09,2020,09-2020,5847164924
717,ALFINETE - D - 07 COLORIDO,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,4458535800
718,"BICO DE PATO 4,5 MM",0.0,26.0,,,,,0.0,0.0,,26.0,09,2020,09-2020,7633557967
719,BICO DE PATO 2MM,0.0,45.0,,,,,0.0,0.0,,45.0,09,2020,09-2020,9537381119
720,PALITO PEGA PÉROLAS,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,1157735801
721,ESTOJO AGULHA CROCHE NYBC,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,5469164090
722,EXTENSOR SULTIÃ 2 GANCHOS PRETO,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,5983690150
723,EXTENSOR SULTIÃ 2 GANCHOS BEJE,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,1526018032
724,EXTENSOR SULTIÃ 2 GANCHOS BRANCO ,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,7065686591
725,TIARA EMCAPADA BEJE ,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,2033737283
726,TIARA ENCAPADA ROSA,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,7279430724
727,TIARA ENCAPADA VERMELHA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,1882563223
728,TIARA ENCAPADA AZUL MARINHO,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,2477357545
729,TIARA ENCAPADA ROSE FININHA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,4890482293
730,"AGULHA CROCHE CABO MADEIRA - 1,25",0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,1953049991
731,"AGULHA CROCHE CABO MADEIRA -2,5",0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,5668861381
732,"AGULHA CROCHE CABO MADEIRA -1,5",0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,7663781285
733,"AGULHA CROCHE CABO MADEIRA -2,0",0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,4040770605
734,"AGULHA CROCHE CABO MADEIRA -3,0",0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,7860862284
735,"AGULHA CROCHE CABO MADEIRA -3,5",0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,6543140654
736,BOTÃO CAMISETE - N 20,0.0,608.0,,,,,0.0,0.0,,608.0,09,2020,09-2020,9200206755
737,BOTÃO CAMISETE 22,0.0,100.0,,,,,0.0,0.0,,100.0,09,2020,09-2020,4407466966
738,BOTÃO CAMISETE 24,0.0,400.0,,,,,0.0,0.0,,400.0,09,2020,09-2020,3428391949
739,BOTÃO CALÇA 26,0.0,500.0,,,,,0.0,0.0,,500.0,09,2020,09-2020,553941085
740,BOTAO CALÇA 28,0.0,500.0,,,,,0.0,0.0,,500.0,09,2020,09-2020,3129712107
741,PEROLA 8MM - VERMELHA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,5597295055
742,RENDA GUIPEARE CHL - 438 PRETA,0.0,13.7,,,,,0.0,0.0,,13.7,09,2020,09-2020,1100793227
743,## PRODUTO FOI EXCLUÍDO,,5.0,,,,,0.0,0.0,,,09,2020,09-2020,9076686909
744,RENDA GUIPEARE CHL 589 PRETA,0.0,27.4,,,,,0.0,0.0,,27.4,09,2020,09-2020,194796960
745,RENDA GUIPEARE CHL 589 BRANCA,0.0,13.7,,,,,0.0,0.0,,13.7,09,2020,09-2020,5945030094
746,RENDA GUIPEARE CHL 589 VERMELHO,0.0,13.7,,,,,0.0,0.0,,13.7,09,2020,09-2020,5877438464
747,RENDA GUIPEARE CHL 589 ROSA 5CM,0.0,17.0,,,,,0.0,0.0,,17.0,09,2020,09-2020,4583450717
748,RENDA GUIPEARE PEROLADA  8CM,0.0,13.7,,,,,0.0,0.0,,13.7,09,2020,09-2020,6610917606
749,RENDA GUIPEARE ROSA 4CM,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,7510629107
750,RENDA GUIPEARE PASSA FITA BRANCA 10CM,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,8859480397
751,FECHO DOURADO,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,493272443
752,ALÇA QUADRADA G DOURADA,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,2074787962
753,PEROLA 8MM- PEROLADA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,1161775414
754,RENDA GUIPEARE 4CM AZUL ROYAL,0.0,11.6,,,,,0.0,0.0,,11.6,09,2020,09-2020,6811194548
755,RENDA GUIPEARE 7CM AZUL ROYAL,0.0,6.7,,,,,0.0,0.0,,6.7,09,2020,09-2020,4872518388
756,RENDA GUIPEARE 7CM BRANCA,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,1239139285
757,RENDA GUIPEARE 4CM AZUL MARINHO,0.0,3.5,,,,,0.0,0.0,,3.5,09,2020,09-2020,9856081159
758,RENDA GUIPEARE 4CM BRANCO,0.0,11.0,,,,,0.0,0.0,,11.0,09,2020,09-2020,2905353184
759,RENDA GUIPEARE 4M VINHO,0.0,3.8,,,,,0.0,0.0,,3.8,09,2020,09-2020,7310403017
760,RENDA GUIPEARE 6CM VERMELHA,0.0,7.6,,,,,0.0,0.0,,7.6,09,2020,09-2020,9131050554
761,RENDA GUIPEARE 10CM VERDE MESCLADO,0.0,7.9,,,,,0.0,0.0,,7.9,09,2020,09-2020,3652132817
762,RENDA GUIPEARE 5CM ROSE,0.0,4.8,,,,,0.0,0.0,,4.8,09,2020,09-2020,9064559027
763,RENDA GUIPEARE 9CM PRETO,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,8416888644
764,RENDA GUIPEARE 8CM PRETA MOLE,0.0,4.6,,,,,0.0,0.0,,4.6,09,2020,09-2020,1979265231
765,"RENDA GUIPEARE 1,5CM VERMELHA FRANJA",0.0,5.5,,,,,0.0,0.0,,5.5,09,2020,09-2020,2519791501
766,RENDA GUIPEARE 1CM BRANCO FLOR,0.0,8.7,,,,,0.0,0.0,,8.7,09,2020,09-2020,3168014453
767,PALA DE GUIPEARE,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,9106582491
768,PAPEL DECOUPAGE - PD-726 BATON,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,5106464904
769,## PRODUTO FOI EXCLUÍDO,,1.0,,,,,0.0,0.0,,,09,2020,09-2020,4599547821
770,FLORZINHA CETIM P  C/ FOLHA G SORTIDAS,0.0,144.0,,,,,0.0,0.0,,144.0,09,2020,09-2020,6494443842
771,LAÇO CETIM N5 PRETO,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,4710504025
772,LAÇO CETIM N9  BRANCO,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,1831412026
773,LAÇO CETIM N9 VERMELHO,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,3724516220
774,FLOR CETIN N3 S/ FOLHA,0.0,48.0,,,,,0.0,0.0,,48.0,09,2020,09-2020,7422188874
775,FLOR COM FOLHA E LAÇO ,0.0,59.0,,,,,0.0,0.0,,59.0,09,2020,09-2020,5836460456
776,LAÇO CETIM Nº0 MARROM,0.0,112.0,,,,,0.0,0.0,,112.0,09,2020,09-2020,5828557796
777,PAPEL DECOUPAGE - PD-036 MOTO RETRÔ,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,932768232
778,PAPEL DECOUPAGE - PD-164 ROSAS,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,7345509549
779,PAPEL DECOUPAGE - PD-010 REMÉDIO,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,6425055602
780,PAPEL DECOUPAGE - PD-413 NOIVOS,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,4525441375
781,PAPEL DECOUPAGE - PD-070 MENINA NO VARAL,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,2796040679
782,PAPEL DECOUPAGE - PD-826 URSO MARINHEIRO,0.0,16.0,,,,,0.0,0.0,,16.0,09,2020,09-2020,4638870284
783,PAPEL DECOUPAGE - PD-831 CARRO INF,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,8595003948
784,PAPEL DECOUPAGE - PD-377 REMÉDIO,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,8404964160
785,PAPEL DECOUPAGE PDN-127 NATAL,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,7230480673
786,PAPEL DECOUPAGE PDN-128,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,3064439104
787,PAPEL DECOUPAGE - PD-708 BORBOLETA,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,8922552047
788,PAPEL DECOUPAGE - PD-289 BAILARINA,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,980346713
789,PAPEL DECOUPAGE - PD-082 JOANINHA,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,6158659884
790,PAPEL DECOUPAGE - PD-712,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,4034805663
791,PAPEL DECOUPAGE - PD-119 BOEUR,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,94810355
792,PAPEL DECOUPAGE - PD-132 TULIPAS,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,3254102084
793,PAPEL DECOUPAGE - PD-934  SEREIA,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,8574743751
794,PAPEL DECOUPAGE - PD-381 MENINO ZOO,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,8053663957
795,PAPEL DECOUPAGE - PD-360 MENINO,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,7281874317
796,PAPEL DECOUPAGE - PD-183 URSINHO,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,9600414449
797,PAPEL DECOUPAGE - PD-935 UNICÓRNIO,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,8996901720
798,PAPEL DECOUPAGE - PD-651 1°COMUNHÃO,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,3864888783
799,PAPEL DECOUPAGE - PD-265 ONÇA,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,5408207589
800,PAPEL DECOUPAGE - PD-200 RELÓGIO,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,7938792607
801,PAPEL DECOUPAGE - PD-899 RETRÔ CARROS,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,4575716787
802,PAPEL DECOUPAGE - PD-202 TREM,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,2801828353
803,PAPEL DECOUPAGE - PD-818 VINTAGE,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,3616162230
804,PAPEL DECOUPAGE - PD-982 MUNDO,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,2845145805
805,"PEROLA ROSA 08 PTE 3,00",0.0,16.0,,,,,0.0,0.0,,16.0,09,2020,09-2020,2756632523
806,GUARDANAPO LITOARTE - SPL-004,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,9845950505
807,GUARDANAPO LITOARTE - SPL-N-001,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,1988337447
808,GUARDANAPO LITOARTE - SPL-N-006,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,3611464863
809,LINHA ANNE 65M - 3131 ROSA BEBÊ,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,3805586146
810,CAMILINHA 40M - 5333 - LARANJA MESCLA,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,8679503679
811,CAMILINHA 40M - 5010 - MESCLA AZ VER AM,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,782976187
812,CAMILINHA 40M - 0309 - MOSTARDA,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,8100878189
813,CAMILINHA 40M - PRETO ,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,1816074047
814,CAMILINHA 40M - 0218 - VERDE,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,4558334506
815,CAMILINHA 40M - 3018 - BORDO MESCLA,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,5974465585
816,CAMILINHA 40M - 1181 - PISTACHE,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,9587347718
817,CAMILINHA 40M - 0113 - SALMÃO ,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,2878393728
818,CAMILINHA 40M - 0148 - AMARELÃO,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,5756998108
819,CAMILINHA 40M - 3017 - UVA MESCLA,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,8057705641
820,CAMILINHA 40M - 1089 - TURQUESA,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,2707424009
821,CAMILINHA 40M - 3020 - AZUL MESCLA,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,5307344189
822,CAMILINHA 40M - 0142 - AZUL,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,1871943631
823,CAMILINHA 40M - 0385 - CREME,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,1125089134
824,CAMILINHA 40M - 1024 - AMARELO MESCLA,0.0,18.0,,,,,0.0,0.0,,18.0,09,2020,09-2020,9548259057
825,FOLHA EVA - LARANJA,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,414793195
826,FOLHA EVA - PINK,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,7008976596
827,FOLHA EVA - ROSA,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,4010636595
828,FOLHA EVA - AMARELO,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,298750435
829,FOLHA EVA - VERDE BANDEIRA,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,2589478815
830,FOLHA EVA - VERDE GRAMA,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,3867427905
831,FOLHA EVA - ROXO,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,570871039
832,FOLHA EVA - PRATA GLITER,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,6563959290
833,FOLHA EVA - OURO GLITER,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,2530913435
834,LINHA RUBI - AZUL ROYAL,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,4727687425
835,LINHA RUBI - 9462 VERDE MESCLA,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,4123752519
836,LINHA RUBI - 2106 AZUL CERULIO,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,6020415127
837,LINHA RUBI - 1404 MOSTARDA,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,1082500753
838,LINHA RUBI - 5806 PISTACHE,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,2022752855
839,LINHA RUBI - 7083 BEGE,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,1205342695
840,COSTURA DRIMA - 5918,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,7288766592
841,CAIXINHA TRANSPARENTE 4X4 PTE C/10,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,4642548523
842,RENDA FLUFLU LARGA CX AZUL,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,5740160126
843,CAIZA P/ PRESENTE 35X25 PRETA/BRANCA,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,3678349984
844,CAIXA PAPELÃO P/ PRESENTE 24X18 PRETA/BRANCA,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,8126632960
845,"TESOURA USO GERAL 20X7,3 HOMEFLEX",0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,8779062977
846,SOMBRINHA MANUAL LJ C.RETO/CURTO C RENDA,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,8749161257
847,SOMBRINHA CABO LONGO,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,7376118904
848,TINTA TECIDO ACRILEX 536 AMARELO CADMIO,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,9113739532
849,TINTA TECIDO ACRILEX 926 VERDE MUSGO CLARO,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,2403362043
850,TINTA TECIDO ACRILEX 514 TERRA QUEIMADA,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,2734697163
851,FITA CETIM PROGRESSO 9 - 1354 vermelho tomate,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,4096369925
852,BIG CONE euro 6 - CINZA,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,3043125622
853,BARBANTE EUROROMA 6 - CHUMBO,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,4795255013
854,BARBANTE EUROROMA 8 - CINZA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,112376068
855,BARBANTE TRENTO - 710 TELHA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,7364335274
856,BARBANTE MILANO 6 200G 1000 VERMELHO,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,6354674991
857,BARBANTE MILANO 6 200G 0838 FLORESTA,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,4612099058
858,BARBANTE MILANO 6 200G 0808 VERDE MUSGO,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,1715224957
859,FITA CETIM PROGRESSO 2 - 1102 JADE,0.0,30.0,,,,,0.0,0.0,,30.0,09,2020,09-2020,6144384326
860,FITA CETIM PROGRESSO 2 - 0228 OURO,0.0,40.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,9093595496
