,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
669,BIG CONE CIRCULO 8 -7496 CHOCOLATE,8.0,,,,,,6.0,317.28,78.78,2.0,06,2021,06-2021,7049248831
670,BIG CONE CIRCULO 8 -7311 MARROM CAFÉ,8.0,,,,,,5.0,268.72,69.47,3.0,06,2021,06-2021,6270508031
671,BIG CONE CIRCULO 8 -1276 ROYAL,7.0,,,,,,0.0,0.0,,7.0,06,2021,06-2021,1130967003
672,BUQUE DE ROSINHAS,16.0,,,,,,4.0,16.0,6.0,12.0,06,2021,06-2021,5139493952
673,LÃ ELEGANCE - BRANCA,10.0,,,,,,1.0,15.8,5.3,9.0,06,2021,06-2021,7543408389
674,AMIGURUMI PELUCIA -6614,6.0,,,,,,6.0,90.0,33.0,0.0,06,2021,06-2021,5903327698
675,BIG CONE CIRCULO 6 -2775 ROYAL,4.0,,,,,,1.0,54.33,14.58,3.0,06,2021,06-2021,1263436689
676,BIG CONE CIRCULO 6 -6122 ROSA,4.0,,,,,,0.0,0.0,,4.0,06,2021,06-2021,3645292704
677,BIG CONE CIRCULO 6 -3182,4.0,,,,,,0.0,0.0,,4.0,06,2021,06-2021,745866747
678,BIG CONE CIRCULO 6 -7496 TELHA,4.0,,,,,,1.0,58.0,18.25,3.0,06,2021,06-2021,9282482908
679,BIG CONE CIRCULO 8 -7136 VINHO,4.0,,,,,,0.0,0.0,,4.0,06,2021,06-2021,873311583
680,BIG CONE CIRCULO 8 -0020 CRU,8.0,,,,,,1.0,55.07,15.32,7.0,06,2021,06-2021,4202798201
681,LÃ SEDA - 5556 TIFANY,1.0,,,,,,1.0,17.8,7.8,0.0,06,2021,06-2021,7391248436
682,miçanga,0.0,200.0,,,,,4.0,11.1,7.1,196.0,06,2021,06-2021,2044717537
683,LÃ SUPER BEBÊ 40G - BRANCA,0.0,25.0,,,,,0.0,0.0,,25.0,06,2021,06-2021,4215271621
684,LINHA ANNE 500 1112 CREME,0.0,1.0,,,,,1.0,17.5,6.5,0.0,06,2021,06-2021,5483925591
685,CHITA,0.0,100.0,,,,,50.0,4.5,2.5,50.0,06,2021,06-2021,9287189835
686,LÃ PESO - COMUM,0.0,1000.0,,,,,156.0,17.66,11.42,844.0,06,2021,06-2021,5474856750
687,LÃ MOLLET 40G -0781 VERDE NEON,0.0,10.0,,,,,2.0,9.0,2.62,8.0,06,2021,06-2021,9530987151
688,LÃ MOLLET 100G -0794,0.0,10.0,,,,,2.0,21.6,7.16,8.0,06,2021,06-2021,6853685720
689,LÃ MOLLET 100G -0318 AMARELO OURO,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,4936470150
690,LÃ MOLLET 100G -0019 BRANCO,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,2307376273
691,LÃ MOLLET 100G -0390 PINK,0.0,10.0,,,1.0,,5.0,54.0,16.5,4.0,06,2021,06-2021,6011445678
692,LÃ MOLLET 100G -0142 VERMELHO,0.0,10.0,,,,,2.0,21.6,7.16,8.0,06,2021,06-2021,5487367713
693,LÃ MOLLET 100G -0145 TOMATE,0.0,10.0,,,,,6.0,63.4,20.08,4.0,06,2021,06-2021,8113502879
694,LÃ MOLLET 40G -0782 LARANJA NEON,0.0,10.0,,,,,2.0,9.8,3.11,8.0,06,2021,06-2021,8744116241
695,LÃ MOLLET 40G -0786 AZUL,0.0,20.0,,,,,1.0,4.8,1.61,19.0,06,2021,06-2021,1521822986
696,LÃ MOLLET 40G -0784 ,0.0,10.0,,,,,1.0,4.8,1.61,9.0,06,2021,06-2021,6139320855
697,LÃ MOLLET 40G -0850 ,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,2445665326
698,LÃ MOLLET 40G -0608 CHOCOLATE,0.0,10.0,,,,,2.0,9.6,3.22,8.0,06,2021,06-2021,9787451781
699,LÃ MOLLET 40G -0390 PINK,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,590894095
700,LÃ MOLLET 40G -0794,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,2670357649
701,LÃ MOLLET 40G -7650,0.0,10.0,,,,,1.0,4.8,1.61,9.0,06,2021,06-2021,8558092211
702,NOTA PROMISSORIA,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,7064296066
703,LINHA CLÉA 1000 -6133,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,9410238163
704,LINHA CHARME - 1289 AMARELO OURO,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,6476562555
705,AGULHA COSTURA CIRCULO - 8,0.0,100.0,,,,,0.0,0.0,,100.0,06,2021,06-2021,9890703131
706,AGULHA COSTURA CIRCULO - 6,0.0,100.0,,,,,14.0,7.0,3.5,86.0,06,2021,06-2021,8892785058
707,CAMILA FASHION 500  0335,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,6965830167
708,CAMILA FASHION 500  0048,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,904396480
709,CAMILA FASHION 500  0399,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,773264614
710,CAMILA FASHION 500  0298,0.0,6.0,,,,,0.0,0.0,,6.0,06,2021,06-2021,8784441001
711,LÃ BATIK - 9306,0.0,20.0,,,,,1.0,25.0,11.25,19.0,06,2021,06-2021,2449090256
712,LÃ BATIK - 9797,0.0,20.0,,,,,0.0,0.0,,20.0,06,2021,06-2021,1948531329
713,LÃ BATIK - 9511,0.0,20.0,,,,,0.0,0.0,,20.0,06,2021,06-2021,4775748854
714,LÃ URBANO -0608 ,0.0,10.0,,,,,3.0,56.7,19.23,7.0,06,2021,06-2021,894489104
715,LÃ URBANO -8473 PRATA,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,4725543021
716,LÃ URBANO -3227,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,5311154852
717,LÃ URBANO -3986 VINHO,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,1508228591
718,LÃ URBANO -7370,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,3820031939
719,LÃ MAGICPULL -8689,0.0,15.0,,,,,9.0,342.0,117.0,6.0,06,2021,06-2021,1873887839
720,LÃ MAGICPULL -8643,0.0,15.0,,,,,7.0,266.0,91.0,8.0,06,2021,06-2021,9839382395
721,LÃ JAVA -8897,0.0,15.0,,,,,0.0,0.0,,15.0,06,2021,06-2021,6182892076
722,## PRODUTO FOI EXCLUÍDO,,10.0,,,5.0,,0.0,0.0,,,06,2021,06-2021,5425493428
723,LÃ JAVA -8925,0.0,15.0,,,,,1.0,22.0,8.81,14.0,06,2021,06-2021,5004683691
724,LÃ JAVA -8924,0.0,15.0,,,,,0.0,0.0,,15.0,06,2021,06-2021,5641332073
725,LÃ BOREAL -9374,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,9046417306
726,LÃ BOREAL -9548,0.0,10.0,,,,,3.0,66.0,26.64,7.0,06,2021,06-2021,822952994
727,LÃ BOREAL -9568,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,4927616948
728,## PRODUTO FOI EXCLUÍDO,,10.0,,,,,0.0,0.0,,,06,2021,06-2021,6242716826
729,LÃ HOBBY - 4817 FERRUGEM,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,5011092522
730,LÃ HOBBY - 2859 AZUL MARINHO,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,2651139887
731,LÃ HOBBY - 5443 VERDE,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,2582288517
732,LÃ HOBBY - 0802 CREME,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,2936967033
733,LÃ HOBBY -8473 PRATA,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,1159435458
734,LÃ GLOBE -0854 MARROM,0.0,4.0,,,,,0.0,0.0,,4.0,06,2021,06-2021,4544671914
735,LÃ GLOBE -09713 ,0.0,4.0,,,,,0.0,0.0,,4.0,06,2021,06-2021,9714311780
736,LÃ GLOBE -9711 ,0.0,4.0,,,,,0.0,0.0,,4.0,06,2021,06-2021,8564119629
737,LÃ GLOBE -7355 BEGE,0.0,4.0,,,,,0.0,0.0,,4.0,06,2021,06-2021,1133023825
738,LÃ CLASSIC PULL -3289,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,6428263624
739,LÃ CLASSIC PULL -8990 PRETO,0.0,10.0,,,,,5.0,150.0,64.55,5.0,06,2021,06-2021,2987368022
740,LÃ CLASSIC PULL -7522 CREME,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,9522606707
741,LÃ CLASSIC PULL -1718,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,8978313557
742,PONCHO MESCLA MARROM,0.0,2.0,,,,,2.0,220.0,100.0,0.0,06,2021,06-2021,6297848119
743,LÃ MOLLET 100G -0550 verde água,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,985053490
744,LÃ MOLLET 100G -7417 chumbo,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,3121748447
745,LÃ MOLLET 40G -7447 ,0.0,10.0,,,,,1.0,4.5,1.31,9.0,06,2021,06-2021,6704518938
746,TECIDO ETAMINE,0.0,1000.0,,,,,0.0,0.0,,1000.0,06,2021,06-2021,6600945156
747,AGULHA CROCHÊ CIRCULO - 10,0.0,1.0,,,1.0,,0.0,0.0,,0.0,06,2021,06-2021,1972411945
748,BLUSA TRICO ROXA ,0.0,1.0,,,,,1.0,80.0,20.0,0.0,06,2021,06-2021,4654967013
749,ENTRETELA COLANTE,0.0,5000.0,,,,,0.0,0.0,,5000.0,06,2021,06-2021,9753369570
750,ARGOLA 80,0.0,36.0,,,,,0.0,0.0,,36.0,06,2021,06-2021,3897885135
751,FOLHA EVA ESTAMPADO,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,5260273953
752,POM POM - 13MM BEGE,0.0,20.0,,,,,0.0,0.0,,20.0,06,2021,06-2021,5542242919
753,PASSAMANARIA - BRANCA,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,9549819930
754,CORDÃO ALGODÃO 4MM - BRANCO,0.0,50.0,,,,,0.0,0.0,,50.0,06,2021,06-2021,4136470016
755,CORDÃO ALGODÃO 6MM - CRU,0.0,20.0,,,,,0.0,0.0,,20.0,06,2021,06-2021,8783612981
756,CORDÃO ALGODÃO 4MM - CRU,0.0,50.0,,,,,50.0,42.5,22.5,0.0,06,2021,06-2021,595499357
757,CORDÃO ALGODÃO 4MM - PRETO,0.0,50.0,,,,,0.0,0.0,,50.0,06,2021,06-2021,8965960677
758,CORDÃO POLIÉSTER - AZUL ROYAL,0.0,50.0,,,,,0.0,0.0,,50.0,06,2021,06-2021,7269111715
759,FITA ORGANZA 5 - BRANCA,0.0,20.0,,,,,0.0,0.0,,20.0,06,2021,06-2021,4024622359
760,VIÉS 35MM - ESTAMPADO,0.0,180.0,,,,,10.0,13.95,9.45,170.0,06,2021,06-2021,7823452926
761,VIÉS 24MM - ESTAMPADO,0.0,180.0,,,,,10.0,8.0,4.5,170.0,06,2021,06-2021,5749674306
762,"BORDADO C/ PASSA FITA 7,5CM - PALHA",0.0,27.0,,,,,0.0,0.0,,27.0,06,2021,06-2021,7998913209
763,BORDADO INGLÊS - 12CM BRANCO,0.0,13.0,,,,,0.0,0.0,,13.0,06,2021,06-2021,9738917370
764,LÃ MOLLET 100G -0325 CANÁRIO,0.0,10.0,,,,,1.0,10.8,3.58,9.0,06,2021,06-2021,9814072278
765,LÃ MOLLET 100G -3635 VERMELHO CIRCULO,0.0,35.0,,,,,0.0,0.0,,35.0,06,2021,06-2021,2768670562
766,LÃ MOLLET 100G -9375 ,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,5617202410
767,LÃ MOLLET 40G -9601,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,6426856079
768,LÃ MOLLET 40G -3182,0.0,10.0,,,,,0.0,0.0,,10.0,06,2021,06-2021,7180183829
769,,,,,,,,,11663.859999999991,4455.860000000003,,06,2021,06-2021,1287623244
